  0, 3962
  1, 3866
  2, 3875
  3, 3930
  4, 3894
  5, 3934
  6, 3874
  7, 3914
  8, 3871
  9, 3881
 10, 3928
 11, 3820
 12, 3809
 13, 3992
 14, 3955
 15, 3933
 16, 3895
 17, 3934
 18, 4055
 19, 3892
 20, 4019
 21, 3897
 22, 3817
 23, 3905
 24, 3853
 25, 3843
 26, 3907
 27, 3841
 28, 3841
 29, 3938
 30, 3859
 31, 3928
 32, 3858
 33, 3987
 34, 4021
 35, 3823
 36, 3795
 37, 3948
 38, 3952
 39, 3931
 40, 3822
 41, 3947
 42, 3932
 43, 3882
 44, 3890
 45, 3929
 46, 3982
 47, 3808
 48, 3861
 49, 3833
 50, 3805
 51, 3889
 52, 3995
 53, 3843
 54, 3978
 55, 3880
 56, 3898
 57, 3946
 58, 3846
 59, 3935
 60, 3809
 61, 3904
 62, 3894
 63, 3921
 64, 3848
 65, 3901
 66, 3896
 67, 3995
 68, 3960
 69, 3767
 70, 3874
 71, 3902
 72, 3958
 73, 3896
 74, 3891
 75, 4031
 76, 3920
 77, 3870
 78, 4001
 79, 3874
 80, 3882
 81, 3972
 82, 3878
 83, 3964
 84, 3830
 85, 3822
 86, 3985
 87, 3889
 88, 3871
 89, 3932
 90, 3810
 91, 3944
 92, 4046
 93, 3859
 94, 3874
 95, 3855
 96, 3890
 97, 3796
 98, 4004
 99, 3797
100, 3906
101, 3783
102, 3934
103, 3875
104, 3939
105, 4012
106, 3944
107, 3910
108, 3928
109, 3882
110, 3887
111, 3971
112, 4046
113, 3931
114, 3778
115, 3956
116, 3909
117, 3862
118, 3803
119, 3992
120, 3928
121, 3940
122, 3820
123, 3948
124, 3881
125, 3949
126, 3896
127, 3915
128, 3974
129, 3853
130, 3968
131, 4005
132, 3816
133, 3819
134, 3888
135, 3881
136, 3836
137, 3849
138, 3949
139, 3913
140, 3843
141, 3908
142, 3937
143, 3903
144, 3831
145, 3870
146, 3871
147, 3950
148, 3800
149, 4002
150, 3922
151, 4012
152, 3906
153, 3889
154, 3932
155, 3860
156, 3890
157, 3913
158, 3870
159, 3945
160, 4053
161, 3887
162, 3883
163, 3896
164, 3948
165, 3927
166, 3877
167, 4021
168, 3859
169, 3778
170, 3891
171, 4124
172, 3890
173, 3762
174, 3855
175, 3928
176, 3929
177, 3830
178, 3868
179, 3888
180, 3880
181, 3981
182, 3888
183, 3963
184, 3993
185, 4017
186, 3904
187, 3785
188, 3889
189, 4043
190, 3890
191, 3916
192, 3902
193, 3801
194, 3972
195, 3984
196, 3932
197, 3987
198, 3909
199, 3908
200, 3867
201, 3907
202, 3977
203, 3897
204, 3820
205, 3981
206, 4011
207, 3751
208, 3957
209, 3916
210, 3844
211, 4063
212, 3913
213, 3898
214, 3943
215, 3948
216, 3794
217, 3924
218, 3799
219, 3905
220, 3933
221, 3902
222, 3913
223, 3787
224, 3995
225, 3799
226, 3921
227, 3952
228, 3885
229, 3996
230, 3841
231, 4013
232, 4034
233, 3936
234, 3944
235, 3877
236, 3909
237, 3829
238, 3887
239, 3952
240, 3932
241, 3884
242, 3955
243, 3830
244, 3828
245, 3893
246, 3946
247, 3907
248, 3831
249, 3932
250, 4018
251, 3833
252, 3830
253, 3924
254, 4005
255, 3974
